Id,price
197,12812.747
198,17627.215
199,9655.407
200,13915.728
201,18052.744
202,12970.989
203,21992.154
204,24349.217
205,12886.684
206,16605.086
207,18694.383
208,20941.27
209,13318.285
210,18652.816
211,17856.184
212,19355.727
213,19176.832
214,9800.862
215,8665.941
216,18566.17
217,16680.035
218,13445.3125
219,10574.673
220,18231.549
221,17763.662
222,19332.203
223,5504.3667
224,19717.447
225,5622.483
226,8792.482
227,20400.578
228,18845.902
229,18979.795
230,9638.541
231,18062.268
232,16819.045
233,9614.504
234,10651.126
235,12415.668
236,16613.768
237,17132.219
238,19035.32
239,10294.979
240,21269.338
241,18931.615
242,18504.05
243,14080.901
244,14055.918
245,5867.5977
246,18678.807
247,17404.152
248,19284.38
249,17517.209
250,11106.537
251,14965.794
252,18375.896
253,17008.877
254,18848.256
255,9868.896
256,14359.546
257,9311.754
258,25108.69
259,14583.035
260,5603.188
261,18519.41
262,9468.473
263,20775.305
264,19546.094
265,20657.174
266,18179.459
267,12685.379
268,6207.8755
269,19704.25
270,14162.386
271,17068.94
272,13324.065
273,10491.842
274,5747.3857
275,20090.697
276,22173.867
277,22035.193
278,9822.123
279,17812.385
280,21263.762
281,11126.353
282,19980.12
283,19699.365
284,5951.7437
285,6299.94
286,14453.804
287,17663.312
288,18720.986
289,19299.469
290,14180.145
291,17169.057
292,22271.7
293,19262.947
294,14701.583
295,10802.468
296,16323.11
297,17019.053
298,21283.807
299,16073.217
300,5734.1836
301,18453.998
302,18759.11
303,14788.52
304,12587.721
305,15874.572
306,16589.098
307,12238.691
308,16893.414
309,24295.863
310,13356.88
311,6760.9077
312,15042.18
313,5663.6274
314,17945.404
315,16408.834
316,21077.643
317,12697.567
318,18347.404
319,19143.61
320,17919.732
321,15048.924
322,6650.9336
323,13227.798
324,10177.278
325,5647.5356
326,15001.807
327,24101.934
328,17332.857
329,5908.5347
330,5757.8716
331,5533.3037
332,11409.246
333,21360.186
334,11207.435
335,21109.629
336,14457.747
337,17050.342
338,15869.622
339,19292.732
340,20041.668
341,19302.303
342,19791.621
343,14738.871
344,15490.363
345,17249.727
346,16778.479
347,17398.096
348,12774.763
349,13577.526
350,17602.334
351,17517.459
352,19839.643
353,20744.238
354,19221.582
355,16009.709
356,15532.511
357,8637.58
358,8529.434
359,13178.134
360,19381.994
361,12087.757
362,18218.895
363,17629.637
364,11591.772
365,16189.712
366,19460.697
367,24423.525
368,20630.318
369,16794.297
370,11942.544
371,15834.637
372,17676.137
373,10032.838
374,9785.6
375,20874.928
376,18531.125
377,8944.685
378,5639.2134
379,12668.149
380,8408.257
381,15815.409
382,5913.637
383,19367.582
384,6849.873
385,18188.65
386,13160.273
387,15353.838
388,9085.836
389,18433.031
390,6214.807
391,20939.633
392,18585.904
393,13442.1455
394,15017.868
395,5836.473
396,5654.8877
397,18057.22
398,19369.908
399,21420.162
400,17905.314
401,19958.79
402,15129.774
403,9689.697
404,17350.406
405,7875.9937
406,22620.502
407,13754.472
408,11960.303
409,18812.822
410,12806.419
