Id,price
267,12264.141
268,5886.0537
269,17602.48
270,14027.847
271,14115.925
272,12461.439
273,9412.585
274,5920.881
275,18865.916
276,21871.416
277,20893.404
278,9801.036
279,18036.014
280,21304.986
281,8261.443
282,17944.117
283,17809.643
284,5466.622
285,5144.149
286,14137.313
287,16709.576
288,17827.143
289,21076.65
290,14662.626
291,16294.852
292,21408.29
293,18846.756
294,11612.207
295,9524.71
296,13305.447
297,18433.182
298,19986.818
299,16216.039
300,6381.7646
301,19043.582
302,16061.618
303,13874.796
304,13865.54
305,14691.294
306,15992.568
307,11556.292
308,16935.87
309,23486.158
310,9927.921
311,6601.955
312,13969.764
313,4775.1875
314,15947.073
315,15195.862
316,20433.717
317,11492.871
318,15912.177
319,18229.695
320,15825.562
321,12786.491
322,7122.3374
323,14517.188
324,9661.651
325,4644.659
326,14139.147
327,25684.97
328,14243.268
329,6022.4834
330,4481.131
331,3496.1904
332,11698.266
333,21335.998
334,11958.651
335,20297.076
336,14301.241
337,14636.58
338,16309.42
339,18272.883
340,20395.648
341,17029.654
342,17685.404
343,13298.521
344,12074.479
345,16848.178
346,16747.564
347,17467.676
348,12015.349
349,12911.472
350,18892.682
351,16195.647
352,19263.832
353,20114.4
354,17858.71
355,15562.343
356,16661.44
357,8780.733
358,8728.993
359,12322.614
360,19539.854
361,8890.669
362,18686.336
363,16572.809
364,11971.087
365,15886.373
366,20915.098
367,24187.49
368,20121.084
369,15528.973
370,11422.001
371,13630.209
372,18109.979
373,9441.581
374,9588.354
375,19455.213
376,18609.932
377,9018.874
378,5117.155
379,11665.691
380,9101.814
381,15047.335
382,6083.948
383,18358.982
384,6627.246
385,15682.377
386,12134.849
387,15723.509
388,6829.578
389,16924.248
390,5747.2495
391,24511.049
392,20418.762
393,14051.603
394,14698.358
395,5171.195
396,4258.781
397,16019.887
398,18047.08
399,22137.92
400,16817.305
401,20296.592
402,16476.266
403,9600.46
404,15066.96
405,6637.573
406,23240.383
407,12594.728
408,13335.963
409,17428.756
410,12563.292
