Id,price
381,15000.0
382,10485.714285714286
383,18100.0
384,9542.857142857143
385,16485.714285714286
386,13700.0
387,18528.571428571428
388,8257.142857142857
389,18271.428571428572
390,6314.285714285715
391,26257.14285714286
392,33057.142857142855
393,15471.42857142857
394,16214.285714285714
395,5928.571428571428
396,6107.142857142857
397,16600.0
398,16100.0
399,18685.714285714286
400,17600.0
401,17971.428571428572
402,17170.0
403,13342.857142857143
404,13542.857142857143
405,8121.428571428572
406,18900.0
407,14228.57142857143
408,14528.57142857143
409,14642.857142857143
410,13492.857142857143
